,id_paquete,id_monitoreo,arreglo_estado,complemeto_estado,fecha_creado
3442,37ebb164-767f-4514-85b6-94763a102bdc,XJKZJSCWPVWIKG5IOWAH,DELIVERED,ORIGIN_SCAN,2021-12-11 10:47:46
3443,37f19e2a-b103-4b7a-8b07-d0878313a87b,GB7YBEA0MW1SCZHMNJCJ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:18:00
3444,37f62921-a92c-4dd7-849e-949f0f7d1288,M0YUUTVA1CS0GEJFWBEE,DELIVERED,ORIGIN_SCAN,2021-12-11 15:20:13
3445,37f76581-a509-4f21-a7ef-fa8b0deff90f,2VLOXGC8KYYZCITBAABU,DELIVERED,ORIGIN_SCAN,2021-12-10 13:12:46
3446,37f76e01-4a32-4df0-b1cb-0043dd56ae65,0SFTYLQYC4ROGH3IWXZY,DELIVERED,ORIGIN_SCAN,2021-12-09 19:23:19
3447,37f85856-4a97-44e7-9143-839f5ddad2b3,OZNTK7J6KMRPKVDOVDFD,CREATED,,2021-12-10 09:40:04
3448,37f884d9-9c9d-4f1e-a94c-059bc7c056e7,EP1L5E1XMK9RIZ3ZTNOG,DELIVERED,ORIGIN_SCAN,2021-12-10 10:50:26
3449,3803118b-152a-48d1-b7b5-1dc30ddabbd1,NSKLUKJZ5IR8AOUZ9ABS,DELIVERED,ORIGIN_SCAN,2021-12-10 12:34:51
3450,38047385-f1e6-483b-abae-3f6265c623de,3BRANDGW0YX3LQW4UKCD,DELIVERED,ORIGIN_SCAN,2021-12-10 12:29:05
3451,3805cc8d-88cf-440f-8e68-2638cc05b8f5,J4YD77YISOHOIBBE55TJ,CREATED,,2021-12-10 14:03:49
3452,3806d78f-8688-4dde-9bf0-646d1d268b15,ZXQAEWTNJJXGPHJAZMKT,DELIVERED,ORIGIN_SCAN,2021-12-11 17:34:35
3453,380ed018-c48f-4526-9f2e-c5f100a12606,428XDWSXS1GKZIL2W4IM,DELIVERED,ORIGIN_SCAN,2021-12-11 12:12:13
3454,3810fc30-9a11-43d3-8966-694136bb341c,JLYUW1QDDC5KEFGNDPQM,DELIVERED,ORIGIN_SCAN,2021-12-08 16:50:34
3455,38149467-d5de-42b2-bea8-efd79a234f9e,KFXSPSTRAFVYVB3OXYSX,DELIVERED,ORIGIN_SCAN,2021-12-10 11:57:50
3456,3819bd90-397d-4d37-b5bc-4c4a15d7b486,FU6B3BU9O3WOXQASMJGI,DELIVERED,ORIGIN_SCAN,2021-12-11 11:43:59
3457,381d84b0-35d3-4684-add0-1c398457cfad,8MIXQM9YJJ3GSMQ2FIIZ,DELIVERED,ORIGIN_SCAN,2021-12-10 16:51:14
3458,382617e9-c6b7-41f4-aae8-40092dbe2b67,Z9I0YZOKAWWFXF9W3QMY,DELIVERED,ORIGIN_SCAN,2021-12-10 14:18:10
3459,3828efc7-f0f3-40b4-a90a-1cbc9a850b67,R3NJCO7LPJWR76PW4HRV,DELIVERED,ORIGIN_SCAN,2021-12-09 20:30:10
3460,38318c7e-d84f-4c63-ae81-3cc7bad9a514,A0NXPUQTDUZWPALMVS5F,DELIVERED,ORIGIN_SCAN,2021-12-10 11:04:42
3461,3838843e-604f-4259-b834-234edeed9375,MLH5HB5RA92MEIMBZUBQ,DELIVERED,ORIGIN_SCAN,2021-12-10 13:06:33
3462,383e14ad-07f5-4120-986f-dab8bbec5b73,JJIWIYQGFD7YDKPGG1OJ,DELIVERED,ORIGIN_SCAN,2021-12-11 13:19:05
3463,383f28c4-ddf0-404f-adf0-940f8823870d,H2DCBB4LC9SK3HGTI4YG,DELIVERED,ORIGIN_SCAN,2021-12-10 10:53:48
3464,3843590e-9190-4945-9537-a6f5063c4bdb,0DIHAMADNGLFLCPJRNPG,DELIVERED,ORIGIN_SCAN,2021-12-11 14:58:36
3465,384a0feb-e4f8-4256-b480-f6c59d475b99,Q7CARMS5NR15DYBOAUCM,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 10:09:10
3466,3850b6cc-77f0-44e5-9c09-af9d2fd71347,E5PTRC89HWAYBQCHGQLC,DELIVERED,ORIGIN_SCAN,2021-12-10 12:14:12
3467,3852cd04-fae8-4310-8388-fdbc1dfba973,BI8KRBAIPIUTJSRE76RL,DELIVERED,ORIGIN_SCAN,2021-12-11 09:20:55
3468,385c40ef-82b3-4f99-b9bb-94cacc4e66f7,FJRDKEXCM3LHXAGX1PDP,DELIVERED,ORIGIN_SCAN,2021-12-10 14:49:10
3469,385d9f34-f401-4c08-be81-39665dac997b,0tzV4QJdpzkGnFFHJ2dB,DELIVERED,ORIGIN_SCAN,2021-12-10 17:05:36
3470,385f8d86-904c-454f-958e-1ed9c9b3f9bd,YTm0nDPdTmO3AhXBfKQH,DELIVERED,ORIGIN_SCAN,2021-12-08 18:05:47
3471,3861c3ec-2881-4133-aac6-847011d59c27,SKC97ESVKPGW18QVD1BX,DELIVERED,ORIGIN_SCAN,2021-12-08 11:25:26
3472,38620c7b-0197-4d1a-baf9-bdc046b9d89c,UZOOWSYWZGCEFREEFU5C,DELIVERED,ORIGIN_SCAN,2021-12-10 11:10:05
3473,38662ac4-da10-4267-bab9-c6e25d17e94d,4UR66CYYJBT0I1CZWTFF,DELIVERED,ORIGIN_SCAN,2021-12-11 17:13:10
3474,38688d29-0d4a-42ca-b814-98dd797f2501,RXC3AVDSNDP7CKFDQHNO,DELIVERED,ORIGIN_SCAN,2021-12-09 19:50:36
3475,386eacec-e394-44d6-85f2-8d752b1c6485,UGCFCW4SNFFDHMIO1VSL,DELIVERED,ORIGIN_SCAN,2021-12-10 12:00:53
3476,3870a6f7-08fc-4783-85ed-b62a4789855a,HE6UBY10OA2DPVAOOX2A,DELIVERED,ORIGIN_SCAN,2021-12-11 10:14:34
3477,38743e70-6aea-4f9a-9bec-cc13a31c84c2,46BCTTPTMRWJ5F3JSRAD,DELIVERED,ORIGIN_SCAN,2021-12-10 15:48:42
3478,38767358-af8c-40ae-93d1-e9ed508f2b22,8ZGNTF1TADQVCSAFMJW6,DELIVERED,ORIGIN_SCAN,2021-12-11 10:37:27
3479,38782b17-26ca-45b3-8b13-c18de8095ea4,IHOV5CI4WFBNU4SEFOYI,DELIVERED,ORIGIN_SCAN,2021-12-10 13:58:01
3480,3879ca5c-b281-49f4-b299-12314642d2e9,FBQEJCQCWGI4ASBLYWZH,DELIVERED,ORIGIN_SCAN,2021-12-11 10:35:14
3481,387b5861-f49e-4641-adf8-c8adcb42f2ae,MAH45R0LUWSQROI8WTWQ,DELIVERED,ORIGIN_SCAN,2021-12-10 13:59:31
3482,387e37a4-f634-49dd-b693-0a0fe8e45502,VBYSYRUHOGSTY29RDPZS,DELIVERED,ORIGIN_SCAN,2021-12-10 12:10:12
3483,387f234b-1c29-4454-a1ad-6f4fff475da5,JIXAJEUYVKHMVCKBQT0N,DELIVERED,ORIGIN_SCAN,2021-12-10 10:43:55
3484,38842b40-1b74-4961-a537-eaf6083149f2,ABO3NKX37CQN40BE9H5F,DELIVERED,ORIGIN_SCAN,2021-12-11 10:21:55
3485,388794d7-90e4-483e-9a7d-f93789e7d87f,WKR373SEEOHBSDY84PIT,DELIVERED,ORIGIN_SCAN,2021-12-10 11:02:02
3486,388863ea-488a-4866-84fd-24b16909679c,LXYEPUBYVLI76EKYV5LZ,DELIVERED,ORIGIN_SCAN,2021-12-09 18:18:22
3487,388a8eea-f99e-42a6-a271-83a63060a363,YMNODGQ6PW8SASSGO51K,DELIVERED,ORIGIN_SCAN,2021-12-11 11:35:04
3488,388b4fa9-0e21-4d88-bcf9-91be136a5832,KKFUYAJYW70YEOGTRSFV,DELIVERED,ORIGIN_SCAN,2021-12-11 19:43:52
3489,388f4b2e-9587-4d81-8ae7-7018cff85523,zjq9vlrDGOewBqPhAb8V,DELIVERED,ORIGIN_SCAN,2021-12-11 13:31:41
3490,389f6d2d-7b97-4748-ad80-0484774ca1f3,EE3ISIHSVMCP1VZPP4EZ,DELIVERED,ORIGIN_SCAN,2021-12-11 10:28:50
3491,38a83088-3784-42fa-b3db-459523b3b80b,MIT2X3WC8GIGFBRLJFJA,DELIVERED,ORIGIN_SCAN,2021-12-10 10:22:04
3492,38a8b5d5-5353-4267-8a45-a16eae245f2e,95BY423QO94XBMSCIVIT,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 14:10:44
3493,38aedf01-ab15-4c16-8dce-882f99e95495,DHRWYKYUQASFTXTHILKY,DELIVERED,ORIGIN_SCAN,2021-12-10 12:19:01
3494,38b0fa5f-192e-4f96-933a-133cec742bfd,dshMKQWfAeapTN5a33hg,DELIVERED,ORIGIN_SCAN,2021-12-09 15:17:06
3495,38b342e0-c9fb-495c-a087-33a9ec2c3172,BVUNWGICW7JZ9TTHWVWB,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 09:10:10
3496,38b52a82-05aa-4bda-9132-319e5c023fe2,F9MNDVMAKOAUI2FGQ5EV,DELIVERED,ORIGIN_SCAN,2021-12-10 12:59:53
3497,38bb2651-3406-4bc3-981a-e425c1b7a3b8,Z01Y1SEP2VLHF5NZXSD8,DELIVERED,ORIGIN_SCAN,2021-12-11 10:02:03
3498,38c737f2-8171-4def-9c48-22add7d7501f,MLQWAZGJ8Y1CBITREAOT,DELIVERED,ORIGIN_SCAN,2021-12-10 10:54:15
3499,38ca45c9-1738-4c69-bf8c-18d29adfc9f1,ECGNWIQVMQ3WFMH0OKZ0,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:45:30
3500,38cd777e-7a9a-496b-a4ee-f4ed11f85ffb,AO4E7j08SiSl9HddYBDD,DELIVERED,ORIGIN_SCAN,2021-12-11 12:26:05
3501,38de39f2-cf53-40fd-8da0-06fc87395380,LIOKF6B6GF9XRZZE3GB9,DELIVERED,ORIGIN_SCAN,2021-12-10 11:22:17
3502,38e7101f-a974-45cb-b5b2-18b778b227ca,4B9XQKWO8HWD4XD5GFID,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 04:38:14
3503,38e75b98-395a-4daa-abda-5d8234125874,XVFWDXB7NAQRZWO3EVL9,DELIVERED,ORIGIN_SCAN,2021-12-10 11:24:25
3504,38e877bd-b01f-4f9a-8125-e8e86be0eb87,NCQHPD1CRVPJIRNDQTET,DELIVERED,ORIGIN_SCAN,2021-12-09 18:51:42
3505,38f16d41-be21-496e-aa0e-a910d339fefc,ALOB5ATXNLMKVXBMIVSF,DELIVERED,ORIGIN_SCAN,2021-12-11 10:40:53
3506,38f1fd04-3498-407f-9a34-5d55480964c1,MHLMWIVPHTDXOIUEAIJF,CREATED,,2021-12-10 12:18:17
3507,38f43bee-05a7-48e5-a471-a863467be75f,NSNYAOGEDEGVBECWQEQG,DELIVERED,ORIGIN_SCAN,2021-12-10 17:23:49
3508,3900cd6f-4628-49e1-ac04-389bbb0309ff,3BHHFY61V34ON1XWVLQW,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:30:53
3509,390366cc-c584-4f53-850c-c859ba60cb9a,YRFRJJLBLDJNJLIUDZRT,DELIVERED,ORIGIN_SCAN,2021-12-11 11:54:24
3510,390be845-26a9-4a01-ac8a-82802de5812c,SQ2IQZTSVH0NNLQLHMCN,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:48:15
3511,3917d2e6-8dc3-49c8-bc24-a80909cece19,0FVJCVC27DS3IPTVARRZ,DELIVERED,ORIGIN_SCAN,2021-12-09 20:35:50
3512,3920c530-54c6-4f08-b463-8bb19f40c0c0,FAUFBFV6MIKKLY1DBOPU,DELIVERED,ORIGIN_SCAN,2021-12-11 12:13:51
3513,392c07e9-65c8-4e3f-b687-d0ec1f4396a4,FYUUXNPOYEOLPDS1NJFC,DELIVERED,ORIGIN_SCAN,2021-12-09 09:20:41
3514,392c0d70-1ac3-4cc5-a8fd-af077ea06fab,WBRNKVKKP44BDU3ER2K7,DELIVERED,ORIGIN_SCAN,2021-12-09 19:51:12
3515,3934f36e-8185-49a1-b0da-1b33e5b92e38,8GCTBR6GYNEXVTCTBTWR,DELIVERED,ORIGIN_SCAN,2021-12-09 16:25:42
3516,393a11ef-5d22-4101-8e93-9f7a59bd2e25,CIWGUPCFGLIGRAS4PTOO,DELIVERED,ORIGIN_SCAN,2021-12-10 18:29:50
3517,393d4342-141b-4023-85e5-2925c3428909,K0LQMXO0EJCDZ9A6MG6V,DELIVERED,ORIGIN_SCAN,2021-12-09 15:23:34
3518,393d9403-7ff4-45ff-b029-dfd3f4d31786,UCRYZHPPV2J4WAMU5XSX,DELIVERED,ORIGIN_SCAN,2021-12-08 16:44:45
3519,39433031-6292-46e2-8acd-dc71b2e5ff70,XSMBCT73NIUQ3JNPOEY4,DELIVERED,ORIGIN_SCAN,2021-12-10 10:40:32
3520,394dea9f-9390-4f9c-a618-668327827863,HK7D34KIL0XBOOP1LNOL,DELIVERED,ORIGIN_SCAN,2021-12-10 10:56:40
3521,3958d429-d91f-4f60-bed3-4b9d2f0ca0a7,A3Y8KTCKAVR49TXPYTAK,DELIVERED,ORIGIN_SCAN,2021-12-11 14:04:44
3522,395d7606-2a89-4908-994d-fa8d58f6a60f,RTDI16X1W7NZQYHNR1CP,DELIVERED,ORIGIN_SCAN,2021-12-10 13:26:55
3523,395e1f11-99b9-4e28-8862-8bac519e4526,JaOyjB1dVFnodeQjLm75,DELIVERED,ORIGIN_SCAN,2021-12-08 17:51:37
3524,3963dd15-362c-4476-a72f-afbf5173b854,FKQ8WTIVUC1Z2AMGDOHG,DELIVERED,ORIGIN_SCAN,2021-12-10 10:30:51
3525,396f32b1-1cc8-4c85-a171-b58233f8f0d4,Z150VD7ULZCTFFZAKMJF,DELIVERED,ORIGIN_SCAN,2021-12-10 12:49:37
3526,39742bad-2028-4b34-ab4e-9b29a4d08a64,NCLGLNTDH6SKFRAF3ODI,DELIVERED,ORIGIN_SCAN,2021-12-09 17:35:12
3527,39764e64-d10c-46e2-b03d-4701e72f1462,GCZODPAVGXSMLLAJQCYM,DELIVERED,ORIGIN_SCAN,2021-12-10 17:43:26
3528,39799a9f-dc39-467c-a9f9-645bcdd1bb82,6N4P3NB9AFY8BI6ZR90T,DELIVERED,ORIGIN_SCAN,2021-12-11 18:17:18
3529,3980af5c-e000-4337-9394-9d63b1a66d7e,QHXPHQCRSAAXHUM4KB7F,DELIVERED,ORIGIN_SCAN,2021-12-10 16:49:08
3530,3987e5a3-28a2-4bc1-bd8f-4cb5a8243c2e,VOJUGF0OWLNS5Z8S3SPN,CREATED,,2021-12-09 12:39:06
3531,398a1a66-48b8-464a-91bb-5a5f614b4425,DOJECBJMMA74CNVEBPDF,DELIVERED,ORIGIN_SCAN,2021-12-10 12:42:11
3532,398f9dd2-c4b9-43ec-93d1-2db5e9e217a9,F4QZODYEPDW84NSGCQBL,DELIVERED,ORIGIN_SCAN,2021-12-10 11:22:02
3533,39928bd8-342c-4ef6-b964-7f0f03f3196c,NGTC62TUDU4UQKA74MHO,DELIVERED,ORIGIN_SCAN,2021-12-10 14:15:57
3534,3995135d-9ead-4c68-902a-ffd47029c5f9,FUENJ2QJIKNJJBCYRYXV,DELIVERED,ORIGIN_SCAN,2021-12-11 19:41:50
3535,3996da32-37cb-41bc-854a-683c7eb7171d,DK4KN94J6TBSNEHZW6OC,DELIVERED,ORIGIN_SCAN,2021-12-11 11:36:09
3536,39973e0b-0efa-413a-8403-ea76ef59a24b,AVZWGBRQEVHN46P4RXSE,DELIVERED,ORIGIN_SCAN,2021-12-10 17:00:54
3537,399e4750-88b1-4cec-9443-0b25131b3605,tPhwlJSwFZ3ekhKNcgqg,DELIVERED,ORIGIN_SCAN,2021-12-08 08:14:06
3538,39a7add0-4698-49d8-b040-01f52af943ea,ISAV0SSONYX59ADW9KI9,DELIVERED,ORIGIN_SCAN,2021-12-11 12:41:31
3539,39ac3ec2-85fb-412d-a7fb-b4f0418df0d8,T4GIRH73OOADSCGHRFWI,CREATED,,2021-12-11 10:27:25
3540,39adff18-8d48-42cc-91ea-0f5d82d37ac7,5EC9VAP5BO2EQDNCAQEM,DELIVERED,ORIGIN_SCAN,2021-12-11 11:18:02
3541,39af8cb2-17db-4269-bbff-8bef3a77c930,WMDSILSZKCXXVTSSXXRD,DELIVERED,ORIGIN_SCAN,2021-12-10 12:23:35
3542,39b24c7e-e5a4-4cde-b29d-36b32dd6df2a,PTJVLFWK3EQ4OCOYIEZK,DELIVERED,ORIGIN_SCAN,2021-12-08 09:52:58
3543,39b3f314-20db-4f2d-8a04-6d32d97f0108,RF51H8FQJYGPSOAC2OKI,DELIVERED,ORIGIN_SCAN,2021-12-10 17:16:47
3544,39b7de3d-8e4c-4ff1-8397-a754c97caf1d,P3EWHJZZKB8W1AN01ZYJ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:36:35
3545,39b8e511-34a0-4872-8b12-d44d4b8e27f9,5RHTEWXDGGLB0SVUHNPK,DELIVERED,ORIGIN_SCAN,2021-12-11 10:56:47
3546,39b8e6d9-9961-4f96-9b4c-ece4b62d39f2,ORGX2GH01nk6lFzxmnls,DELIVERED,ORIGIN_SCAN,2021-12-09 16:40:03
3547,39bcd31f-10e8-44e5-a136-f3588caa33dc,BADGMDKXEQ3SFRWY9X1T,DELIVERED,ORIGIN_SCAN,2021-12-09 18:20:47
3548,39bf9c06-2527-471c-89d9-01adaa803c85,FDLGCK2ZJI15LYLVDK1V,DELIVERED,ORIGIN_SCAN,2021-12-10 11:06:28
3549,39c1dcd0-f58d-4c3b-b868-93968791553c,XZW4X93G21KAO1EWRHUM,DELIVERED,ORIGIN_SCAN,2021-12-11 12:47:09
3550,39c59c9c-c72c-4740-91f9-0b1c95431e81,5KXK1D6BHFSFOXYILLIQ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:22:16
3551,39cf2dd2-6140-4853-b986-9ec3ae7b06fe,VK1YKFPLKMSYS5EZ0QBH,DELIVERED,ORIGIN_SCAN,2021-12-10 12:41:55
3552,39d2a521-c46b-4943-962e-847daa0c1911,AFF1HR2YTRHNXPFO23XL,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 15:42:06
3553,39d7807b-df43-48b1-a142-981db0c07b19,JFWXSXXIVYGOPTIVHFFH,DELIVERED,ORIGIN_SCAN,2021-12-10 21:13:18
3554,39e0ba3e-4c35-43ee-9e1d-88ed69423a4a,APBZKW9JDCZRGSLITKJS,DELIVERED,ORIGIN_SCAN,2021-12-11 09:53:53
3555,39e41792-8e6b-4c9a-b24a-6092209a5cc5,782AZLFCUGJCVFCMADB2,DELIVERED,ORIGIN_SCAN,2021-12-10 17:16:22
3556,39ed4f61-0a7b-4b54-8615-bbec06a80f27,H5OTAUDUDRURN9SVO5DL,DELIVERED,ORIGIN_SCAN,2021-12-10 13:25:11
3557,39efd95d-20d2-4230-a166-9fb1dc71584a,INIE7LMCSPDCFG8EESXQ,CREATED,,2021-12-11 15:12:00
3558,39f081d3-124d-4a50-9985-adf98dd4192f,0PHMKXACUJQWYVENB7YA,DELIVERED,ORIGIN_SCAN,2021-12-10 10:15:50
3559,39f88aca-1444-4347-9b36-2d0b7493158d,PWG5ACCOUWE7ITECURVG,DELIVERED,ORIGIN_SCAN,2021-12-10 13:42:49
3560,39f9adc5-4608-4e60-a91f-f92c9cacc65a,327P4RDH3XETXVSYL8XH,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 16:26:17
3561,39faff8c-337f-41c9-bbc4-eb999af282f0,XAVW9PRL1AT0YMHEKNLZ,DELIVERED,ORIGIN_SCAN,2021-12-08 11:48:52
3562,3a01e354-87c1-4932-a802-af66204caa52,DE7PYYGNI8PBLCF9OIEG,DELIVERED,ORIGIN_SCAN,2021-12-11 13:19:43
3563,3a0bd7fb-7a79-4177-a63b-661068fbba10,Q1C0KX0BLIFLXR5LCUBW,DELIVERED,ORIGIN_SCAN,2021-12-10 12:23:26
3564,3a0c1e39-f517-4ca2-bc54-2478505f4294,2UVYXVZRI2DLNKOJ468G,DELIVERED,ORIGIN_SCAN,2021-12-10 12:43:24
3565,3a0ca359-16b5-454b-a74c-0716986c512c,ZEUWCBZYDTN9NWICWDZ7,DELIVERED,ORIGIN_SCAN,2021-12-11 12:51:45
3566,3a1b0193-75d5-4313-a55a-6be2198fd8dc,8NGURA1SLQTTUCRFKSX2,DELIVERED,ORIGIN_SCAN,2021-12-10 10:22:29
3567,3a1cc885-6cd8-4db9-9637-f4c846b279e2,NPZXW51YEM9OLZNQCMLQ,DELIVERED,ORIGIN_SCAN,2021-12-11 22:53:10
3568,3a1f52c1-d996-4bff-a505-18445704b4ff,PQYCTTNCDTMOOAE70SKG,DELIVERED,ORIGIN_SCAN,2021-12-11 18:29:14
3569,3a271d38-142e-41bb-b631-febfcf03d5f0,XWYVLZFWY7MVE0FBOKSV,DELIVERED,ORIGIN_SCAN,2021-12-10 12:27:52
3570,3a35bdd0-f832-43ae-be3f-33c570fcc698,K7HYJE6SX9OHF2GAPV6F,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 15:41:35
3571,3a35f8ff-53d5-42be-a754-8c08538089e4,FJBFGMZEVV1WYFLQAQOX,DELIVERED,ORIGIN_SCAN,2021-12-08 12:16:31
3572,3a38edf1-d868-4473-8325-889f338a538f,FXHFQOEEZ1NFRQBNOAMG,DELIVERED,ORIGIN_SCAN,2021-12-11 14:54:21
3573,3a3ffc62-6e24-4719-9176-feaa1da432dd,9OXEFELVVC4G9JJRNDTM,DELIVERED,ORIGIN_SCAN,2021-12-10 12:06:36
3574,3a44cb80-29cb-4547-9ef0-3bbbefa52de9,X8OYAA74NQ3OSEBSKRVJ,DELIVERED,ORIGIN_SCAN,2021-12-10 19:44:37
3575,3a45c5a2-bf72-4945-9183-a6e8ecaebe9f,8EFPYHQ21ZBRZFEO6QX5,DELIVERED,ORIGIN_SCAN,2021-12-11 09:29:46
3576,3a4669d4-ede8-4cda-a6c9-6951a3bebc99,nFH6XchWvm1YYe8bBEBD,DELIVERED,ORIGIN_SCAN,2021-12-11 09:16:42
3577,3a4b7c69-f9af-4b03-bf1c-086c0d9dabcd,I5IAHS2ESRHBUVAKDI9I,DELIVERED,ORIGIN_SCAN,2021-12-10 16:18:40
3578,3a508ffa-25da-4c84-a87c-a93534dd0a78,GNLCQEAJZL5LPGSSU75O,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 11:05:37
3579,3a55edf3-d89b-4496-927d-a79d992b31f5,5EYV3VAWGJU1TH6RFRPC,DELIVERED,ORIGIN_SCAN,2021-12-10 13:51:41
3580,3a568095-f7c4-4257-a65a-a5b84fdb8092,0OPX9A4XUDTIL0B1XFG2,DELIVERED,ORIGIN_SCAN,2021-12-09 18:39:54
3581,3a5b1355-f12e-4224-bba3-ec61cffdca2e,PCQISD8IYFSYXUBUN1BZ,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:16:00
3582,3a614562-c781-4350-8a1a-cadbe0b9ee74,Z6SSKWAKOGMQUYVIAE98,DELIVERED,ORIGIN_SCAN,2021-12-11 11:32:57
3583,3a615a63-13f6-4428-be0c-009cb01705ef,GHSMJSWFRERA5ZARL1C8,DELIVERED,ORIGIN_SCAN,2021-12-09 11:38:59
3584,3a65bd50-2c74-4e62-86ea-64c088263245,ATXWXRXSPHZQPX4TREJP,DELIVERED,ORIGIN_SCAN,2021-12-10 12:40:38
3585,3a67876f-c9ea-4076-b436-ff2f03b8e556,tR1qwWb9FvXvbjyyRnHQ,DELIVERED,ORIGIN_SCAN,2021-12-11 12:26:01
3586,3a6ccf13-eeca-4653-91e9-873ff29d7a13,RMV3JULLP4AWYH7PZ2RH,DELIVERED,ORIGIN_SCAN,2021-12-10 15:37:07
3587,3a6ead99-3dca-4fed-ac26-597a73f27288,PHEHSAB1H7EDRKZYM1CB,DELIVERED,ORIGIN_SCAN,2021-12-11 09:27:28
3588,3a719151-2dac-4458-93a7-0f40ea642b4f,4FXBUQCAMF4NKQIPOZUF,DELIVERED,ORIGIN_SCAN,2021-12-09 18:20:48
3589,3a72bcff-55d4-462f-b75e-c225c7ff1e6f,AD1PP4E1OQGN0BJWVPNA,DELIVERED,ORIGIN_SCAN,2021-12-10 13:48:24
3590,3a7324f5-85ee-4133-b5ed-2094d23265fd,LX47MDYM91ZKVZT92MUX,DELIVERED,ORIGIN_SCAN,2021-12-10 12:51:57
3591,3a78be78-0ea5-4db3-8cb1-a9d4b4315b5f,ZXX1BPGHCPYM9TKLC9PM,DELIVERED,ORIGIN_SCAN,2021-12-11 06:59:05
3592,3a797cc6-8180-42eb-a4ed-9645bb7e6769,KM4LCWSA4MPEWAOANO7R,DELIVERED,ORIGIN_SCAN,2021-12-10 15:16:43
3593,3a881028-5e80-46e8-9a81-2863f402641c,DGAMCIZ9MP8K0M7NZNFI,DELIVERED,ORIGIN_SCAN,2021-12-11 17:26:08
3594,3a8e1326-eeec-437b-8b5a-343988f4746c,Q6MDXCFEA0BN7GXZVRAS,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 13:26:12
3595,3a8ee660-c5e5-4108-95d1-5bb84c1b7be8,FPLFLJELSWFRDVBK1UZL,DELIVERED,ORIGIN_SCAN,2021-12-10 14:38:04
3596,3a92318f-7486-4794-86cc-483fdb174115,UAOT8THKVOKNNUIKJYEX,DELIVERED,ORIGIN_SCAN,2021-12-10 17:10:38
3597,3a975808-d819-4eec-ae3d-14cca1e60e9c,OZFNVKNMCM1PQQ2VP86R,DELIVERED,ORIGIN_SCAN,2021-12-11 11:37:51
3598,3a986ced-a802-407d-b978-b42e00c21580,AHUBPMSZ7QZRMHQHVIX6,DELIVERED,ORIGIN_SCAN,2021-12-10 11:05:08
3599,3aa3b740-bb68-45bf-94b8-448c28200b24,05RRtsSxOaCqGTOSjZTO,DELIVERED,ORIGIN_SCAN,2021-12-10 17:34:20
3600,3aa539ca-3d7c-4abb-8e52-00b6ac8a3e65,FUWFQQBBF28YJW8QTAST,DELIVERED,ORIGIN_SCAN,2021-12-10 15:02:03
3601,3aa99d66-4908-4d64-9b9d-96fa190192bf,9XIERLNZSG8S0L0UYHDP,DELIVERED,ORIGIN_SCAN,2021-12-09 11:02:24
3602,3ab3f506-9419-4134-a221-b958312f764b,U6UAVCKA4R8H7CBZU66L,DELIVERED,ORIGIN_SCAN,2021-12-11 10:10:45
3603,3abc9b5c-d291-4362-a2d7-0e02ccda8117,HDUXZGYL2CLR4C4B7MGJ,DELIVERED,ORIGIN_SCAN,2021-12-11 11:37:56
3604,3abcf55f-cc6f-4a38-8bda-8a5237758796,ZfltKWXjoU9NHEs0wuyf,DELIVERED,ORIGIN_SCAN,2021-12-09 16:40:03
3605,3ac17425-8497-4f20-9454-5c0ab67ca17f,MM19BP5HDPL9TS5IWAQI,DELIVERED,ORIGIN_SCAN,2021-12-09 20:39:20
3606,3ac3b21f-92aa-4a70-8edd-ccaaae44628c,Nnm1Zl7obxtd7NJdf2Yw,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-09 16:39:55
3607,3ac5eabb-35f2-464f-a36b-75ef8de9ac64,EUNFO3GXDDVVZEVXH95Y,DELIVERED,ORIGIN_SCAN,2021-12-11 14:56:21
3608,3acdda37-0ece-4f41-aebf-617f67a69d90,HE0XTYBYTY6ATGD18JIM,DELIVERED,ORIGIN_SCAN,2021-12-10 10:23:05
3609,3acf0249-2fab-4dfa-b834-9bb56a216bbd,VU27TM9040WNUEGBBAR1,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-08 12:03:25
3610,3acf613c-7964-4cb3-bc18-4dfbe6a543b4,GEVU9TLVSFM2ONTNHYIW,DELIVERED,ORIGIN_SCAN,2021-12-10 12:46:45
